run_name,provider,model_name,rag_enabled,question,reference_answer,answer,latency_seconds,success,error_message
qwen_rag,ollama,qwen2.5:14b,True,"Among Materials companies, which ones are EV / Battery Relevant = Yes versus Indirect? Provide counts and company lists.",,"Based on the provided evidence, companies under the Materials role are not further categorized into ""EV / Battery Relevant = Yes"" or ""Indirect."" The list of materials companies is as follows:

Materials:
- Ascend Elements
- Aspen Aerogels
- Aurubis
- Beaver Manufacturing Co. Inc.
- Blue Bird Corp.
- Blue Ridge Manufacturing
- Boogook Industries
- Bosch (Automotive Division)
- Bridgestone Bandag
- Club Car LLC
- Constellium Automotive USA
- DAEHAN Solution Georgia LLC
- DAS Corp.
- Daesol Ausys
- EVCO Plastics
- Fanello Industries Inc.
- First American Resources
- Haering Precision USA LP
- PHA Body Systems LLC
- Panasonic Automotive Systems Co.
- SK Battery America
- Sumitomo Electric Wiring Systems
- SungEel Recycling Park Georgia

Count of Materials companies: 25",3.81,True,
qwen_rag,ollama,qwen2.5:14b,True,"Which Industry Group has the largest number of companies in the dataset, and what are the top 3 Industry Groups by count?",,"The dataset does not explicitly categorize companies into Industry Groups, but it groups them by EV Supply Chain Role. Based on this grouping:

1. **General Automotive** has the largest number of companies:
   - Lear Corporation
   - DaeChang Seat Company
   - Ecoplastic America Corporation
   - Ecoplastic Corporation

2. The top 3 Industry Groups (EV Supply Chain Roles) by count are all tied with one company each:
   - **Materials**
     - EVCO Plastics
     - Bosch (Automotive Division)
     - Daesol Ausys

Since the evidence does not provide a direct Industry Group classification, these roles serve as the closest grouping available.",3.27,True,
qwen_rag,ollama,qwen2.5:14b,True,"Within the Industry Group 'Electronic and Other Electrical Equipment and Components', list the companies and their EV Supply Chain Role.",,"Within the Industry Group 'Electronic and Other Electrical Equipment and Components', the companies and their EV Supply Chain Roles are:

- Yamaha Motor Manufacturing Corp.: Advanced electrical architecture for EVs
- Woory Industrial Co.: High-voltage EV connectors and electronics

Note: The provided evidence does not specify all companies under the exact industry group 'Electronic and Other Electrical Equipment and Components'. The listed companies are inferred based on their product/service relevance to electronic components.",2.29,True,
qwen_rag,ollama,qwen2.5:14b,True,"Within 'Rubber and Miscellaneous Plastic Products', which companies are EV / Battery Relevant = Yes?",,"Within 'Rubber and Miscellaneous Plastic Products', there are no companies listed as EV / Battery Relevant = Yes based on the provided evidence.",1.15,True,
qwen_rag,ollama,qwen2.5:14b,True,"Show all companies whose EV Supply Chain Role is General Automotive but EV / Battery Relevant = Yes, and include Product / Service.",,"The provided evidence does not specify which companies have an ""EV / Battery Relevant"" value of Yes. Therefore, I cannot list specific companies based on this criterion. The evidence only lists companies under the EV Supply Chain Role of General Automotive without indicating their relevance to EV or battery products specifically.",1.86,True,
qwen_rag,ollama,qwen2.5:14b,True,"Which companies are in the Charging Infrastructure role, and what is their Category and Location?",,"Charging Infrastructure role:
- Company: Morgan Corp. | Category: Tier 1 | Location: Lawrenceville, Gwinnett County",0.8,True,
qwen_rag,ollama,qwen2.5:14b,True,"List all companies linked to Hyundai Kia and include their Category, EV Supply Chain Role, and Location.",,"**General Automotive**
- Racemark International LLC | Category: Tier 1 | Location: Calhoun, Gordon County
- Duckyang | Category: Tier 2/3 | Location: Augusta, Richmond County

**Battery Cell**
- Honda Development & Manufacturing | Category: Tier 1/2 | Location: Pembroke, Bryan County
- Hitachi Astemo Americas Inc. | Category: Tier 1/2 | Location: Coweta County

**Battery Pack**
- Hyundai Industrial Co. | Category: Tier 1/2 | Location: Valdosta, Lowndes County
- F&P Georgia Manufacturing | Category: Tier 1/2 | Location: Toccoa, Stephens County",3.31,True,
qwen_rag,ollama,qwen2.5:14b,True,"Which companies are linked to Hyundai Motor Group, and what Products / Services do they provide?",,"**Battery Pack**
- **Hyundai Motor Group**: Battery parts for electric vehicles

The provided evidence only includes information about Hyundai Motor Group and does not list any other companies linked to it. Therefore, no additional companies can be listed based on the given data.",1.25,True,
qwen_rag,ollama,qwen2.5:14b,True,Identify suppliers linked to Rivian Automotive and show their Employment and Location.,,"**General Automotive**
- Company: Rivian Automotive | Employment: 105 | Location: Gainesville, Hall County

The provided evidence does not include any other suppliers linked to Rivian Automotive.",1.06,True,
qwen_rag,ollama,qwen2.5:14b,True,List all entries where Primary OEMs = Multiple OEMs and compute the median Employment for those entries.,,"The provided evidence does not specify any entries where Primary OEMs = Multiple OEMs. Therefore, it's not possible to compute the median Employment for those entries based on the given data.",1.2,True,
qwen_rag,ollama,qwen2.5:14b,True,Which companies are linked to Mercedes-Benz USA LLC and what EV / Battery Relevant status do they have?,,"The company linked to Mercedes-Benz USA LLC and its EV / Battery Relevant status is:

- **Mercedes-Benz USA LLC** | EV / Battery Relevant: Indirect

Note: The provided evidence only includes information about Mercedes-Benz USA LLC and does not list any other companies directly linked to it. Therefore, no additional companies can be listed based on the given data.",1.64,True,
qwen_rag,ollama,qwen2.5:14b,True,Find the company (or companies) linked to SK Battery America and provide its EV Supply Chain Role and Location.,,"**SK Battery America**
- **EV Supply Chain Role:** Materials  
- **Location:** Hartwell, Hart County",0.75,True,
qwen_rag,ollama,qwen2.5:14b,True,List all companies linked to Club Car LLC and include their EV Supply Chain Role and Product / Service.,,"No additional companies linked to Club Car LLC are listed in the provided evidence. The information given only pertains to Club Car LLC itself, with details including its EV Supply Chain Role as ""Materials"" and Product / Service as ""Injection molded plastic automotive parts"".",1.24,True,
qwen_rag,ollama,qwen2.5:14b,True,"Which companies are linked to Blue Bird or Blue Bird Corp., and what is their Primary Facility Type?",,"There is no information provided about companies linked to Blue Bird or Blue Bird Corp. and their Primary Facility Type in the given evidence. The evidence only specifies details about Blue Bird Corp.'s role in the EV supply chain, location, employment numbers, and does not mention any other companies or their facility types.",1.4,True,
qwen_rag,ollama,qwen2.5:14b,True,"Show all companies linked to Yamaha Motor Manufacturing Corp. and include Category, Location, and Employment.",,"**Advanced electrical architecture for EVs**
- Company: Yamaha Motor Manufacturing Corp. | Category: OEM Supply Chain | Location: Georgia | Employment: 190000",0.97,True,
qwen_rag,ollama,qwen2.5:14b,True,"For each Primary OEM listed (excluding blanks), count how many companies are associated with it.",,"For each Primary OEM listed (excluding blanks), there are companies associated as follows:

- Vehicle Assembly:
  - Kia Georgia Inc. | Appling, Columbia County | Employment: 777
  - Superior Essex Inc. | Pembroke, Bryan County | Employment: 8100
  - Suzuki Manufacturing of America Corp. | Monroe, Walton County | Employment: 7500
  - TCI Powder Coatings | Troup County | Employment: 3000
  - TE Connectivity | Fort Valley, Peach County | Employment: 1900
  - Teklas USA | Coweta County | Employment: 1800
  - Textron Specialized Vehicles | Augusta, Richmond County | Employment: 1100
  - Thermal Ceramics Inc. | Jefferson, Jackson County | Employment: 3000
  - Thomson Plastics Inc. | Covington, Newton County | Employment: 1000

- General Automotive:
  - Minebea AccessSolutions USA Inc. | Atlanta, Fulton County | Employment: 400

- Vehicle safety systems OEM (EV + ICE):
  - TI Fluid Systems | Georgia (facility presence) | Employment: 80",5.24,True,
qwen_rag,ollama,qwen2.5:14b,True,Which Primary OEM has the highest total Employment across its associated companies (excluding blanks)?,,"Vehicle Assembly:
- Superior Essex Inc. | Employment: 8100
- Suzuki Manufacturing of America Corp. | Employment: 7500
- TCI Powder Coatings | Employment: 3000
- Thermal Ceramics Inc. | Employment: 3000
- TE Connectivity | Employment: 1900
- Teklas USA | Employment: 1800
- Textron Specialized Vehicles | Employment: 1100
- Kia Georgia Inc. | Employment: 777
- Thomson Plastics Inc. | Employment: 1000

Vehicle Assembly OEMs have the highest total employment with a combined total of 26,357 employees.",3.02,True,
qwen_rag,ollama,qwen2.5:14b,True,"Identify any companies that supply to more than one OEM based on the Primary OEMs field (e.g., entries like 'Hyundai Kia Rivian') and list them.",,"The provided evidence does not include a ""Primary OEMs"" field or any information indicating which companies supply to more than one OEM. Therefore, it's not possible to identify such companies based on the given data.",1.01,True,
qwen_rag,ollama,qwen2.5:14b,True,"Among companies linked to 'Hyundai Kia Rivian', list their EV Supply Chain Role and Product / Service.",,"**General Automotive**
- Racemark International LLC | Manufacturing and R&D engine parts for EV
- Duckyang | High-quality electrodeposited (ED) copper foil for electric vehicles
- Hyundai Industrial Co. | Automotive batteries

**Battery Pack**
- Hyundai Motor Group | Battery parts for electric vehicles

**Thermal Management**
- Hyundai Transys Georgia Powertrain | Electrical heaters, control units, and actuators",2.21,True,
qwen_rag,ollama,qwen2.5:14b,True,Find all companies linked to Porsche Cars North America Inc. and provide their Location and Employment.,,"**Tier 1**
- Company: Porsche Cars North America Inc. | Location: Cairo, Grady County | Employment: 125",0.86,True,
qwen_rag,ollama,qwen2.5:14b,True,"Which OEM-linked entries are missing Supplier or Affiliation Type, and what are their Categories?",,"Vehicle Assembly:
- Kia Georgia Inc. | Category: OEM
- Minebea AccessSolutions USA Inc. | Category: OEM
- Superior Essex Inc. | Category: OEM
- Suzuki Manufacturing of America Corp. | Category: OEM
- TCI Powder Coatings | Category: OEM
- TDK Components USA Inc. | Category: OEM
- TE Connectivity | Category: OEM
- Teklas USA | Category: OEM
- Textron Specialized Vehicles | Category: OEM
- Thermal Ceramics Inc. | Category: OEM
- Thomson Plastics Inc. | Category: OEM

Vehicle safety systems OEM (EV + ICE):
- TI Fluid Systems | Category: OEM",3.04,True,
qwen_rag,ollama,qwen2.5:14b,True,"Which 10 companies have the highest Employment, and what are their Categories and Locations?",,"Woory Industrial Co. | Category: OEM Supply Chain | Location: Georgia  
Vernay | Category: OEM Supply Chain | Location: Georgia  
Bosch (Automotive Division) | Category: Tier 2/3 | Location: Thomson, McDuffie County  
DeKalb Tool & Die Inc. | Category: Tier 2/3 | Location: Calhoun, Gordon County  
GLOVIS Georgia LLC | Category: Tier 2/3 | Location: Dublin, Laurens County  

Note: The provided evidence does not include enough companies to list the top 10 by employment numbers. Only five companies with specific employment figures were found in the given data.",3.19,True,
qwen_rag,ollama,qwen2.5:14b,True,"Which 10 companies have the lowest Employment, and what are their EV Supply Chain Roles?",,"**Materials**
- First American Resources | Employment: 60 | EV Supply Chain Role: Materials
- Bosch (Automotive Division) | Employment: 250 | EV Supply Chain Role: Materials

**General Automotive**
- DeKalb Tool & Die Inc. | Employment: 70 | EV Supply Chain Role: General Automotive
- Ecoplastic Corporation | Employment: 160 | EV Supply Chain Role: General Automotive
- GLOVIS Georgia LLC | Employment: 90 | EV Supply Chain Role: General Automotive

The provided evidence does not include exactly 10 companies with the lowest employment, but these are all matches from the given data.",3.03,True,
qwen_rag,ollama,qwen2.5:14b,True,"Among EV / Battery Relevant = Yes companies, which company has the highest Employment and what is its Product / Service?",,"Among companies with EV / Battery Relevant = Yes, Superior Essex Inc. has the highest Employment of 8100 and its Product / Service is Electric vehicles and batteries. 

For other roles:
- Vehicle Assembly: None found besides Superior Essex Inc.
- Battery Cell: Hitachi Astemo Americas Inc. (Employment: 723) and Honda Development & Manufacturing (Employment: 400)
- Battery Pack: IMMI (Employment: 100)

General Automotive: Hyundai Industrial Co. (Employment: 182, EV / Battery Relevant = Indirect)",2.93,True,
qwen_rag,ollama,qwen2.5:14b,True,Compare total Employment between EV / Battery Relevant groups (Yes vs Indirect vs No).,,"EV / Battery Relevant: Yes  
- TN Americas Holding Inc.: 19600  
- Honda Development & Manufacturing: 400  
- Tie Down Engineering: 2000  

EV / Battery Relevant: Indirect  
- Hyundai Industrial Co.: 182  
- RealTruck: 110  
- Robert Bosch LLC: 100  
- Arising Industries Inc.: 582  
- NVH Korea: 200",2.47,True,
qwen_rag,ollama,qwen2.5:14b,True,"For each EV Supply Chain Role, calculate total Employment and identify the top 3 roles by total Employment.",,"Total Employment by EV Supply Chain Role:

**Materials**
- Blue Ridge Manufacturing: 270
- Bosch (Automotive Division): 250
- Daesol Ausys: 97

Total Employment for Materials = 617

**General Automotive**
- Adient: 180
- Continental Automotive: 160
- DaeChang Seat Company: 135
- Denkai America: 50

Total Employment for General Automotive = 525

The top 3 roles by total employment are:
1. Materials (617)
2. General Automotive (525)",3.13,True,
qwen_rag,ollama,qwen2.5:14b,True,"Within Tier 1 suppliers, what is the Employment range (min and max) and which companies correspond to those extremes?",,"The provided evidence does not include employment numbers or ranges, so it's not possible to determine the Employment range (min and max) and corresponding companies from this data.",1.18,True,
qwen_rag,ollama,qwen2.5:14b,True,"Within Tier 2/3 suppliers, what is the average Employment by Industry Group?",,"The companies within Tier 2/3 suppliers are grouped by their EV Supply Chain Role as follows:

General Automotive:
- ACM Georgia LLC
- ADVICS Manufacturing Georgia LLC
- ALBAform Inc.
- AVS
- Adient
- Ajin Georgia
- Anovion Technologies
- Apache Mills Inc.
- Aptiv
- Archer Aviation Inc.
- Arising Industries Inc. (listed twice, likely a duplicate)
- Big Tex Trailer Manufacturing Inc.
- Bonnell Aluminum
- Bosal Industries Georgia
- Carcoustics USA
- Continental Automotive
- Continental Tire the Americas LLC
- DaeChang Seat Company
- Daesol Material Georgia, LLC
- Daimler Truck North America
- DeKalb Tool & Die Inc.
- Decostar Industries
- Denkai America
- Denso Manufacturing Georgia
- Die-Tech Industries Inc.
- Dinex Emissions Inc.
- Dongwon Autopart Technology Georgia LLC
- Dorsett Industries Inc.
- Down 2 Earth Trailers
- Duckyang
- Eaton Corp.
- Ecoplastic America Corporation
- Ecoplastic Corporation
- Elan Technology Inc.
- Enchem America Inc.
- Enplas USA Inc.
- Erdrich USA Inc.
- FOX Factory
- FREYR Battery
- Flambeau Inc.
- Freudenberg-NOK
- GEDIA Georgia LLC
- GLOVIS Georgia LLC
- Global Powertrain Systems LLC
- Goodyear Tire & Rubber Co.
- Great Dane LP
- Great Dane Trailers
- Grudem
- HELLA Automotive Sales Inc.
- HEXPOL Compounding Corp.
- Haering Precision USA LP
- Hanon Systems USA LLC

Materials:
- Ascend Elements
- Aspen Aerogels
- Aurubis
- Beaver Manufacturing Co. Inc.
- Blue Bird Corp.
- Blue Ridge Manufacturing
- Boogook Industries
- Bosch (Automotive Division)
- Bridgestone Bandag
- Club Car LLC
- Constellium Automotive USA
- DAEHAN Solution Georgia LLC
- DAS Corp.
- Daesol Ausys
- EVCO Plastics
- Fanello Industries Inc.
- First American Resources
- Haering Precision USA LP
- SungEel Recycling Park Georgia

Power Electronics:
- GSC Steel Stamping LLC

Thermal Management:
- Freudenberg-NOK

The evidence does not provide specific employment numbers for each company, so the average Employment by Industry Group cannot be calculated.",10.09,True,
